-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,-0.09082,-1.0908,-1.0908,-1.0908,-1.0908,-0.09082,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-1.0908,-1.0908,-1.0908,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918
0.90918,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918
0.90918,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,-0.09082
-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082
-0.09082,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918
0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,0.90918,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,-0.09082,0.90918
